id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,HubName,HubDist
"921049315",8/13/2014,199000,"3",1.75,"1320","17390",1,false,NONE,Good,7 Average,"1320","0.0","1956",,"98003",47.3257,-122.296,"1550","19265",Restaurant:Denny's,0.82883064431872
"3655000070",8/5/2014,220000,"4",1.75,"2020","7840",1,false,NONE,Average,7 Average,"1010","1010.0","1968",0,"98003",47.3309,-122.299,"1750","8140",Restaurant:Denny's,1.10145852760611
"4027700812",5/29/2014,452000,"4",2.25,"2590","10002",1,false,NONE,Good,8 Good,"1340","1250.0","1968",,"98028",47.7689,-122.266,"1550","10436",Restaurant:Mia Roma Italian Restaurant,1.53321031964122
"3992700335",7/7/2014,382500,"2",1,"1190","4440",1,false,NONE,Average,6 Low Average,"1190","0.0","1981",0,"98125",47.7135,-122.287,"1060","5715",Pub:Fiddler's Inn,1.19575666449191
"2767603505",5/7/2014,519950,"3",2.25,"1170","1249",3,false,NONE,Average,8 Good,"1170","0.0","2014",,"98107",47.6722,-122.381,"1350","1310",Restaurant:Monkey Bridge,0.25893063219483
"4232901525",6/27/2014,665000,"2",1,"1110","3200",1,false,NONE,Average,7 Average,"1110","0.0","1925",0,"98119",47.6338,-122.358,"1170","3600",Cafe:Peet's,0.329172367364107
"1777500060",7/8/2014,527700,"5",2.5,"2820","9375",1,false,NONE,Good,8 Good,"1550","1270.0","1968",,"98006",47.5707,-122.128,"2820","9375",Restaurant:Little Hot Pot,3.21853912635033
"1432900240",5/8/2015,205000,"3",1,"1610","8579",1,false,NONE,Good,7 Average,"1010","600.0","1962",0,"98058",47.4563,-122.171,"1610","8579",Fast Food Restaurant:McDonalds,2.20641902270954
"6140100875",4/15/2015,420000,"3",1,"1060","8097",1,false,NONE,Good,7 Average,"940","120.0","1923",,"98133",47.7144,-122.351,"1560","7940",Restaurant:Robb's 125th Street Grill,0.431529001764581
"6071600370",2/27/2015,500000,"4",2.25,"2030","8517",1,false,NONE,Good,8 Good,"1380","650.0","1961",0,"98006",47.5495,-122.174,"2230","8824",Restaurant:El Sombrero,2.44629794640744
"1526069017",12/3/2014,921500,"4",2.5,"3670","315374",2,false,NONE,Good,9 Better,"3670","0.0","1994",0,"98077",47.7421,-122.026,"2840","87991",Restaurant:Ixtapa,1.86099791464125
"809001525",6/25/2014,890000,"4",1,"2550","4000",2,false,NONE,Average,8 Good,"2370","180.0","1905",0,"98109",47.6354,-122.353,"2200","4000",Cafe:Peet's,0.288391965188098
"3224079105",8/6/2014,430000,"2",2.5,"2420","60984",2,false,NONE,Average,7 Average,"2420","0.0","2007",0,"98027",47.5262,-121.943,"1940","193842",Pub:Frontier,3.82180491746595
"8075400570",10/30/2014,258000,"5",2,"2260","12500",1,false,NONE,Good,8 Good,"1130","1130.0","1960",0,"98032",47.3887,-122.286,"1360","18000",Pub:Yard Arm,1.82337717955575
"1994200024",11/4/2014,511000,"3",1,"1430","3455",1,false,NONE,Average,7 Average,"980","450.0","1947",0,"98103",47.6873,-122.336,"1450","4599",Pub:St. Andrews,0.477190256332986
"3362900810",8/20/2014,532170,"3",2,"1360","3090",2,false,NONE,Average,8 Good,"1360","0.0","1990",0,"98103",47.6838,-122.353,"1500","3090",Cafe:Herkimer Coffee,0.136771591653442
"1324300398",4/9/2015,560000,"3",1,"1110","5000",1.5,false,NONE,Average,7 Average,"1110","0.0","1947",0,"98107",47.655,-122.359,"1420","5000",Cafe:Short Stop Coffee,0.179685492303563
"537000445",3/31/2015,282950,"3",1,"1250","8200",1,,NONE,Good,7 Average,"1250","0.0","1954",0,"98003",47.3255,-122.304,"1680","8633",Restaurant:Denny's,0.689199633694781
"7855801670",4/1/2015,2250000,"4",3.25,"5180","19850",2,false,GOOD,Average,12 Luxury,"3540","1640.0","2006",0,"98006",47.562,-122.162,"3160","9750",Restaurant:Azteca,3.65568567510279
"7920100045",5/16/2014,350000,"1",1,"700","5100",1,false,NONE,Average,7 Average,"700","0.0","1942",0,"98115",47.679,-122.3,"1010","5100",Pub:Revenna Alehouse,0.262483427457163
"8960000030",7/28/2014,215000,"3",1,"1180","7669",1,false,NONE,Good,7 Average,"1180","0.0","1967",0,"98058",47.4479,-122.176,"1190","7669",Fast Food Restaurant:McDonalds,2.35392475233535
"6388930390",11/20/2014,650000,"5",3.5,"3960","25245",2,false,NONE,Average,9 Better,"2500","1460.0","1996",0,"98056",47.525,-122.172,"2640","13675",Cafe:Southport Cafe,2.13689220800451
"8731900200",8/7/2014,320000,"4",2.75,"2640","7500",1,false,NONE,Average,8 Good,"1620","1020.0","1967",0,"98023",47.3135,-122.369,"1980","7875",Cafe:Starbucks,0.850178874017021
"8029200135",11/13/2014,247000,"3",2,"1270","7198",1.5,false,NONE,Average,7 Average,"1270","0.0","1916",2013,"98022",47.2086,-121.996,"1160","7198",Restaurant:Wally's Drive In,3.33110199263543
"1081200350",10/3/2014,320000,"4",1.75,"1760","11180",1,false,NONE,Good,8 Good,"1760","0.0","1968",0,"98059",47.4715,-122.118,"1730","11180",Restaurant:Jay Berry's,2.00402581407229
"84000105",5/7/2014,255000,"5",2.25,"2060","8632",1,false,NONE,Average,7 Average,"1030","1030.0","1962",0,"98146",47.4877,-122.335,"1010","11680",Fast Food Restaurant:McDonald's,2.75091727094788
"3756500060",3/9/2015,438000,"3",1.75,"1780","9660",1,false,NONE,Average,7 Average,"1780","0.0","1962",0,"98034",47.7171,-122.193,"1200","9660",Restaurant:Cafe Juanita,1.11811223458592
"7215720160",3/4/2015,900000,"3",2.5,"3400","16603",2,false,NONE,Average,10 Very Good,"3400","0.0","2000",0,"98075",47.6012,-122.023,"3400","12601",Restaurant:Lombardi's,4.22606614408541
"3574800520",6/20/2014,441000,"3",2.75,"1910","7280",1,false,NONE,Average,7 Average,"1160","750.0","1979",0,"98034",47.7319,-122.224,"1710","8152",Restaurant:Cafe Juanita,1.76238906098343
"2617300160",8/12/2014,420000,"3",2,"2020","38332",1,false,NONE,Good,7 Average,"1010","1010.0","1975",0,"98027",47.4582,-122.023,"2110","36590",Restaurant:Lombardi's,5.903930388711
"2558660270",12/8/2014,370000,"3",1.75,"1580","7000",1,false,NONE,Average,7 Average,"1180","400.0","1976",0,"98034",47.7209,-122.168,"1640","7500",Pub:Lucky Seven Saloon,0.753942453854
"2009000370",2/19/2015,269950,"2",1.75,"1340","7250",1,false,NONE,Very Good,5 Fair,"700","640.0","1949",0,"98198",47.408,-122.327,"1830","9750",Pub:Dugout Tavern,0.427793318483512
"1836980160",3/24/2015,807100,"4",2.5,"2680","4499",2,false,NONE,Average,9 Better,"2680","0.0","1999",0,"98006",47.565,-122.125,"2920","4500",Restaurant:Little Hot Pot,3.61490125246487
"3261020370",6/5/2014,653000,"3",2.5,"2680","9750",1,false,NONE,Good,8 Good,"1610","1070.0","1979",0,"98034",47.7028,-122.231,"2480","8750",Restaurant:Cafe Juanita,0.927691673609629
"1755700060",6/11/2014,371500,"3",2,"1370","8336",1,,NONE,Very Good,7 Average,"1370","0.0","1964",0,"98133",47.7458,-122.331,"1770","7288",Restaurant:Super China Buffet,0.921173572646877
"4330600435",3/16/2015,284000,"3",1.75,"1560","21000",1,false,NONE,Average,7 Average,"1560","0.0","1954",0,"98166",47.4776,-122.337,"1070","7920",Fast Food Restaurant:McDonald's,3.32254230199649
"9542800700",1/2/2015,272000,"3",1.75,"2160","7140",1,false,NONE,Good,7 Average,"1670","490.0","1978",,"98023",47.3026,-122.374,"1930","7350",Fast Food Restaurant:Taco Bell,0.652086317938891
"1999700045",5/2/2014,313000,"3",1.5,"1340","7912",1.5,,NONE,Average,7 Average,"1340","0.0","1955",0,"98133",47.7658,-122.339,"1480","7940",Fast Food Restaurant:Subway,1.19762190511891
"1762600070",1/16/2015,917500,"4",2.5,"3880","35003",2,false,NONE,Average,10 Very Good,"2570","1310.0","1984",0,"98033",47.6477,-122.182,"3740","35230",Restaurant:Andiamo,2.04286627140798
"1687900520",9/29/2014,673000,"4",2.25,"2590","8190",2,false,NONE,Good,8 Good,"2590","0.0","1980",0,"98006",47.5619,-122.125,"2260","8335",Restaurant:Little Hot Pot,3.82892124774207
"7234600798",2/10/2015,425000,"3",2.5,"1120","1100",2,false,NONE,Average,8 Good,"820","300.0","2008",0,"98122",47.6106,-122.31,"1590","1795",Cafe:Tougo coffee,0.190576286912981
"3881900445",7/9/2014,399950,"5",2.75,"1970","5400",1,false,NONE,Average,7 Average,"1320","650.0","1986",0,"98144",47.5868,-122.308,"1280","2150",Restaurant:Java Love,0.459128952882182
"2254502445",5/30/2014,385000,"3",1,"1220","4800",1,false,NONE,Average,6 Low Average,"1220","0.0","1901",,"98122",47.6101,-122.307,"1200","4800",Cafe:Tougo coffee,0.22901547610405
"5437810320",11/17/2014,269950,"3",1.5,"1950","7560",1,false,AVERAGE,Good,7 Average,"1320","630.0","1975",0,"98022",47.1976,-121.999,"1950","8941",Restaurant:Wally's Drive In,2.59601259214484
"9158100075",1/7/2015,330000,"2",1,"1350","8220",1,,NONE,Average,7 Average,"1060","290.0","1949",0,"98177",47.7224,-122.358,"1540","8280",Cafe:Seattle Mobile Espresso,0.477319987605066
"3830630310",7/25/2014,260000,"3",2.5,"1670","5797",2,false,NONE,Average,7 Average,"1670","0.0","1988",0,"98030",47.3505,-122.179,"1670","6183",Fast Food Restaurant:Wendy's,6.55114463998172
"8123100045",4/14/2015,470000,"4",3,"2380","5125",1.5,false,NONE,Good,7 Average,"1680","700.0","1925",0,"98126",47.5384,-122.376,"1410","5375",Cafe:Cafe Osita,0.184048046275974
"3127200041",6/13/2014,589000,"4",3,"2440","9600",2,,NONE,Very Good,7 Average,"2440","0.0","1961",,"98034",47.7044,-122.2,"2290","9600",Restaurant:Cafe Juanita,0.620713976011371
"6661200320",7/23/2014,163500,"2",1.5,"1050","3419",2,false,NONE,Average,7 Average,"1050","0.0","1996",0,"98038",47.3848,-122.039,"1050","3417",Restaurant:Jay Berry's,8.88681740219608
"11510310",9/5/2014,835000,"4",2.75,"3130","13412",2,false,NONE,Average,9 Better,"2140","990.0","1993",0,"98052",47.6993,-122.102,"2260","9984",Fast Food Restaurant:Subway,0.445199534732127
"825059270",11/21/2014,1100000,"5",3,"4090","12850",1,false,AVERAGE,Good,10 Very Good,"2090","2000.0","1986",0,"98033",47.6627,-122.188,"2540","10270",Fast Food Restaurant:McDonalds,1.29184901266705
"8731951370",4/15/2015,269000,"4",1.75,"1490","10000",1,false,NONE,Good,8 Good,"1100","390.0","1969",0,"98023",47.3099,-122.379,"2190","8910",Cafe:Linda Lou's Too,0.732434000037097
"1954440060",5/5/2014,560000,"3",2.5,"1900","8744",2,false,NONE,Average,8 Good,"1900","0.0","1987",,"98074",47.62,-122.043,"2030","8744",Restaurant:Lombardi's,5.38093653060958
"2264500350",4/18/2015,615000,"4",1,"1330","2400",1.5,,NONE,Good,6 Low Average,"1330","0.0","1901",,"98103",47.65,-122.34,"1330","4400",Cafe:Irwin's Bakery And Coffee House,0.505143077744236
"1115810060",12/5/2014,585188,"3",2.25,"2230","10026",1,false,NONE,Average,8 Good,"1430","800.0","1975",0,"98052",47.6647,-122.153,"2230","9340",Fast Food Restaurant:KFC,1.26757172929641
"9477200200",8/18/2014,305000,"3",1.75,"1650","9480",1,false,NONE,Average,7 Average,"1220","430.0","1977",,"98034",47.726,-122.191,"1540","8400",Pub:Lucky Seven Saloon,1.43699537345733
"1432600560",11/5/2014,166950,"3",1,"1190","8820",1,false,NONE,Average,6 Low Average,"1190","0.0","1959",0,"98058",47.4616,-122.184,"1230","7980",Fast Food Restaurant:McDonalds,1.49737284311529
"2287000060",9/12/2014,799000,"3",2.5,"2140","9897",1,false,NONE,Good,8 Good,"2140","0.0","1959",0,"98040",47.5505,-122.219,"2680","10083",Cafe:Starbucks,0.685974406127695
"3663500060",6/25/2014,400000,"3",2.5,"2180","7508",1,false,NONE,Good,7 Average,"1420","760.0","1962",0,"98133",47.7606,-122.336,"1900","7818",Fast Food Restaurant:Subway,1.5773662886604
"3996900125",12/1/2014,230000,"3",1,"1060","10228",1,false,NONE,Average,7 Average,"1060","0.0","1948",0,"98155",47.7481,-122.3,"1570","10228",Fast Food Restaurant:Burger King,1.1702788355993
"7796450200",5/15/2014,256883,"3",2.5,"1690","5025",2,false,NONE,Average,8 Good,"1690","0.0","2003",0,"98023",47.2779,-122.347,"2550","5001",Fast Food Restaurant:Taco Bell,1.68159088574258
"7549802535",11/11/2014,423000,"4",2,"1970","6480",1.5,false,NONE,Very Good,7 Average,"1130","840.0","1920",0,"98108",47.5511,-122.312,"1500","6480",Fast Food Restaurant:Arby's,0.726107149196016
"3278600320",7/23/2014,465000,"3",2.5,"2150","4084",2,,NONE,Average,8 Good,"2150","0.0","2007",0,"98126",47.5488,-122.372,"1750","2385",Cafe:Cafe Osita,0.926410081979807
"2824079053",1/13/2015,440000,"3",2.5,"1910","66211",2,false,NONE,Average,7 Average,"1910","0.0","1997",0,"98024",47.5385,-121.911,"2330","67268",Pub:Frontier,2.25409500157138
"1222069094",10/14/2014,385000,"3",1.75,"1350","155073",1,false,NONE,Good,7 Average,"1350","0.0","1969",0,"98038",47.4058,-121.994,"1560","50965",Restaurant:Lombardi's,9.73648098397128
"3542300060",3/11/2015,210000,"3",1,"860","11725",1,,NONE,Good,6 Low Average,"860","0.0","1943",0,"98056",47.5093,-122.184,"1300","9514",Cafe:Southport Cafe,1.03602817373443
"2222059065",11/12/2014,297000,"3",2.5,"1940","14952",2,false,NONE,Average,8 Good,"1940","0.0","1994",0,"98042",47.3777,-122.165,"2030","10450",Fast Food Restaurant:Wendy's,5.11063890969247
"7551300060",7/16/2014,470000,"3",1,"1010","5000",1,false,NONE,Average,7 Average,"1010","0.0","1952",0,"98107",47.675,-122.394,"1680","5000",Cafe:Walters Cafe,0.200329102404701
"100600550",8/4/2014,226500,"3",1.5,"1300","7370",1,false,NONE,Good,7 Average,"900","400.0","1976",0,"98023",47.3025,-122.37,"1430","7500",Fast Food Restaurant:Taco Bell,0.468901217633933
"3211100860",3/3/2015,274250,"3",1,"910","8450",1,false,NONE,Good,6 Low Average,"910","0.0","1962",0,"98059",47.4787,-122.158,"1400","8040",Restaurant:Jay Berry's,2.24379727493253
"3456000310",8/4/2014,840000,"4",1.75,"2480","11010",1,false,,Good,9 Better,"1630","850.0","1966",,"98040",47.5378,-122.219,"2770","10744",Restaurant:El Sombrero,0.347287805083828
"9526600140",9/19/2014,677900,"3",2.5,"2440","4587",2,false,NONE,Average,8 Good,"2440","0.0","2010",0,"98052",47.7073,-122.114,"2750","4587",Fast Food Restaurant:Apple Teriyaki,1.00049189576998
"7465900060",2/5/2015,425000,"3",1,"1010","5864",1,false,NONE,Average,7 Average,"1010","0.0","1915",,"98116",47.5733,-122.381,"1290","5000",Restaurant:Charlestown Cafe,0.355682581909343
"1222000055",11/23/2014,180250,"2",0.75,"900","9600",1,false,NONE,Average,6 Low Average,"900","0.0","1941",0,"98166",47.4604,-122.339,"1250","14280",Pub:Dugout Tavern,4.08958441112691
"6300000550",7/17/2014,464000,"6",3,"2300","3404",2,false,NONE,Average,7 Average,"1600","700.0","1920",1994,"98133",47.7067,-122.343,"1560","1312",Restaurant:International House of Pancakes,0.309334377990146
"2310030510",4/22/2015,320000,"4",2.25,"1550","7579",2,,NONE,Average,8 Good,"1550","0.0","1993",0,"98038",47.354,-122.047,"1630","6397",Restaurant:Jay Berry's,10.7096613495966
"1025049114",7/17/2014,625504,"3",2.25,"1270","1566",2,false,NONE,Average,8 Good,"1060","210.0","2014",0,"98105",47.6647,-122.284,"1160","1327",Cafe:Zoka,0.620954842886173
"8677300550",5/15/2014,592500,"4",2.5,"2240","12032",1,false,NONE,Average,9 Better,"2240","0.0","1983",0,"98074",47.6143,-122.017,"2520","12368",Restaurant:Lombardi's,5.17300615567427
"4014400292",1/14/2015,465000,"3",2.5,"2714","17936",2,false,NONE,Average,9 Better,"2714","0.0","2005",0,"98001",47.3185,-122.275,"2590","18386",Restaurant:Denny's,1.44524722323185
"1102000196",5/27/2014,477000,"4",2.75,"1720","6270",2,false,NONE,Average,8 Good,"1720","0.0","1978",0,"98118",47.5458,-122.268,"2130","8700",Restaurant:Saffron,0.642225155663644
"257000138",1/15/2015,280000,"2",1,"850","16400",1,false,NONE,Average,6 Low Average,"850","0.0","1923",0,"98168",47.4889,-122.299,"1100","14459",Restaurant,2.61775741276408
"46100204",2/21/2015,1510000,"5",3,"3300","33474",1,,GOOD,Average,9 Better,"1870","1430.0","1957",1991,"98040",47.5673,-122.21,"3836","20953",Fast Food Restaurant:Baskin Robins,1.60651862738671
"1909600046",7/3/2014,445838,"3",2.5,"2250","5692",2,false,NONE,Average,8 Good,"2250",?,"2000",0,"98146",47.5133,-122.379,"1320","5390",Cafe:Bird on a Wire,0.658445570227757
"1250202145",8/28/2014,1070000,"2",2.25,"3900","14864",1,false,GOOD,Average,8 Good,"1950","1950.0","1947",0,"98144",47.5884,-122.291,"2580","5184",Cafe:Sweet & Savory,0.104452561923703
"7611200125",10/23/2014,467000,"2",1.5,"1320","10800",1,false,NONE,Good,8 Good,"1320","0.0","1947",0,"98177",47.7145,-122.367,"2120","12040",Restaurant:Bick's,0.749776830611767
"5611500140",8/22/2014,686000,"4",2.5,"2760","6440",2,false,NONE,Average,10 Very Good,"2760","0.0","1999",0,"98075",47.5836,-122.026,"3070","8127",Restaurant:Lombardi's,3.02125535025691
"7138000260",6/5/2014,279950,"3",2,"1750","9750",1,false,NONE,Average,7 Average,"1350","400.0","1961",0,"98198",47.398,-122.299,"1900","10125",Pub:Yard Arm,1.14700882714184
"626059335",9/4/2014,527000,"4",2.25,"2330","19436",2,false,NONE,Average,8 Good,"2330","0.0","1987",0,"98011",47.7663,-122.215,"1910","10055",Cafe:Starbucks,0.178530892586479
"1922059282",9/18/2014,325000,"3",2.25,"2220","16020",1,false,NONE,Good,8 Good,"1780","440.0","1966",0,"98030",47.3758,-122.217,"2080","9583",Fast Food Restaurant:Wendy's,4.48937952477135
"705700390",9/3/2014,328000,"3",2.25,"2020","8379",2,false,NONE,Average,7 Average,"2020","0.0","1994",0,"98038",47.3828,-122.023,"2020","8031",Restaurant:Jay Berry's,9.36048376615087
"7454001200",6/4/2014,390000,"3",2.25,"1250","7500",1,false,NONE,Very Good,7 Average,"1250","0.0","1942",,"98146",47.5123,-122.373,"1280","7392",Fast Food Restaurant:Taco Del Mar,0.682414267774119
"8682281200",3/9/2015,479950,"2",2,"1510","6516",1,,NONE,Average,8 Good,"1510","0.0","2005",0,"98053",47.7076,-122.013,"1640","6009",Restaurant:Ixtapa,2.50249368381888
"7972000200",5/29/2014,264950,"4",2.25,"1720","9753",1,,NONE,Good,7 Average,"1120","600.0","1978",0,"98023",47.2922,-122.371,"1510","9753",Fast Food Restaurant:Taco Bell,0.753932352633393
"722059070",1/15/2015,235000,"3",1,"1430","15246",1,false,NONE,Good,7 Average,"980","450.0","1961",0,"98031",47.4075,-122.214,"1960","13068",Fast Food Restaurant:Wendy's,2.324534754195
"7202340400",3/3/2015,516500,"3",2.5,"1480","4729",2,false,NONE,Average,7 Average,"1480","0.0","2004",0,"98053",47.6794,-122.034,"2250","4729",Cafe,3.15549063439517
"8096000060",4/13/2015,655000,"2",1.75,"1450","15798",2,true,EXCELLENT,Average,7 Average,"1230","220.0","1915",1978,"98166",47.4497,-122.375,"2030","13193",Pub:Dugout Tavern,4.05039816456151
"2424000060",6/16/2014,500000,"4",2.75,"2280","15347",1,false,NONE,Very Good,7 Average,"2280","0.0","1960",0,"98059",47.5218,-122.164,"2280","15347",Cafe:Southport Cafe,2.28200223933869
"9264902050",11/21/2014,315000,"6",2.75,"2940","7350",1,false,NONE,Average,8 Good,"1780","1160.0","1978",0,"98023",47.3103,-122.339,"2120","8236",Fast Food Restaurant:Subway,1.19380412938061
"943100260",11/20/2014,213000,"2",1,"1000","10200",1,false,NONE,Average,6 Low Average,"1000","0.0","1961",0,"98024",47.5687,-121.899,"1150","13702",Pub:Frontier,0.512224542196831
"3677400445",9/2/2014,475000,"3",1.5,"2480","5280",1.5,false,NONE,Very Good,7 Average,"1620","860.0","1947",,"98108",47.5575,-122.303,"2090","4800",Cafe:Tully's Coffee,0.8377852838489
"1762600320",6/10/2014,1030000,"5",4,"3760","28040",2,false,NONE,Average,10 Very Good,"3760","0.0","1983",0,"98033",47.6489,-122.183,"3430","35096",Fast Food Restaurant:McDonalds,2.15086071594619
"4058000060",4/9/2015,416000,"3",2,"2220","94300",1,false,NONE,Very Good,7 Average,"1640","580.0","1976",0,"98010",47.3459,-121.95,"2070","80100",Restaurant:Wally's Drive In,12.9905287045049
"7228500560",3/20/2015,410000,"4",1,"1970","4740",1.5,false,NONE,Average,7 Average,"1670","300.0","1904",2005,"98122",47.6136,-122.303,"1510","4740",Restaurant:El Gallito,0.302720325863099
"326069104",7/1/2014,800000,"3",3.5,"3830","221284",2,false,NONE,Average,10 Very Good,"3530","300.0","1993",0,"98077",47.7641,-122.023,"2920","148539",Restaurant:Ixtapa,2.43284373559831
"5152100060",5/29/2014,472000,"6",2.5,"4410","14034",1,false,AVERAGE,Good,9 Better,"2350","2060.0","1965",0,"98003",47.3376,-122.324,"2600","13988",Fast Food Restaurant:Jack in the Box,1.57638431390743
"3584000310",12/8/2014,225000,"3",1.75,"1430","8505",1,false,NONE,Good,7 Average,"1430","0.0","1968",0,"98003",47.3173,-122.319,"1190","8640",Fast Food Restaurant:Burger Express,0.702988944816365
"8150100045",10/1/2014,210000,"2",1,"830","6000",1,false,NONE,Average,6 Low Average,"830","0.0","1940",0,"98126",47.5308,-122.376,"830","4960",Cafe:Cafe Osita,0.347799390482783
"1868901275",1/27/2015,455000,"2",1,"1430","5000",1.5,false,NONE,Fair,7 Average,"1430","0.0","1925",0,"98115",47.6727,-122.299,"1450","3750",Pub:Duchess,0.313624341174026
"6131600075",4/27/2015,225000,"3",1,"1300","8316",1,false,NONE,Good,6 Low Average,"1300","0.0","1954",0,"98002",47.3221,-122.216,"1260","8316",Restaurant:Cocos,3.37133713580577
"9468200125",8/26/2014,480000,"2",1,"1030","3060",1,false,AVERAGE,Good,7 Average,"790","240.0","1918",0,"98103",47.6779,-122.353,"1390","3060",Cafe:Starbucks,0.0728470099732733
